"","id","lon","lat","population","jobs","schools"
"1","89a8100c603ffff",-46.6079746773408,-23.5710980272876,1146,1155,0
"2","89a8100c617ffff",-46.6110766030175,-23.5724900009772,700,463,1
"3","89a8100c60fffff",-46.607884390391,-23.5680319362552,377,257,0
"4","89a8100c607ffff",-46.6109863014463,-23.5694239761506,743,687,0
"5","89a8100c6abffff",-46.6140882002316,-23.5708159194855,601,29,0
"6","89a8100c6a3ffff",-46.6171900867289,-23.5722077662522,1097,338,1
"7","89a8100c677ffff",-46.6077941043028,-23.5649657312752,29,2701,0
"8","89a8100c63bffff",-46.6108960007368,-23.5663578373717,774,195,0
"9","89a8100c633ffff",-46.6139978849014,-23.567749846916,674,473,0
"10","89a8100c6afffff",-46.6170997567787,-23.5691417599002,300,63,0
"11","89a8100c6a7ffff",-46.6202016163505,-23.5705335763164,2389,312,0
"12","89a8100c46bffff",-46.6233034635987,-23.5719252961567,1206,800,0
"13","89a8100c667ffff",-46.6077038190762,-23.5618994123588,6,0,0
"14","89a8100c62bffff",-46.6108057008889,-23.5632915846519,3,439,0
"15","89a8100c623ffff",-46.6139075704331,-23.564683660401,124,604,1
"16","89a8100c637ffff",-46.6170094276904,-23.5660756395982,1140,547,0
"17","89a8100c0dbffff",-46.620111272643,-23.5674675222356,1052,281,0
"18","89a8100c0d3ffff",-46.6232131052726,-23.5688593083052,1240,377,2
"19","89a8100c46fffff",-46.6263149255612,-23.5702509977993,3954,342,0
"20","89a8100c467ffff",-46.6294167334906,-23.5716425907097,973,444,0
"21","89a8100c29bffff",-46.6076135347111,-23.5588329795171,10,225,0
"22","89a8100c293ffff",-46.6107154019028,-23.5602252180022,0,367,0
"23","89a8100c62fffff",-46.6138172568265,-23.5616173599516,123,691,0
"24","89a8100c627ffff",-46.6169190994641,-23.5630094053573,1096,816,0
"25","89a8100c0cbffff",-46.6200209297975,-23.5644013542114,2103,1024,0
"26","89a8100c0c3ffff",-46.6231227478087,-23.5657932065059,1576,2173,0
"27","89a8100c0d7ffff",-46.6262245534794,-23.5671849622329,1792,647,0
"28","89a8100c09bffff",-46.6293263467916,-23.5685766213846,2542,248,0
"29","89a8100c093ffff",-46.6324281277272,-23.5699681839531,2533,1001,0
"30","89a8100c42fffff",-46.6355298962681,-23.5713596499304,2033,502,0
"31","89a8100c28bffff",-46.6075232512075,-23.5557664327614,706,763,0
"32","89a8100c283ffff",-46.6106251037782,-23.5571587374341,159,1279,0
"33","89a8100c297ffff",-46.6137269440816,-23.5585509455792,526,243,0
"34","89a8100c05bffff",-46.6168287720996,-23.5599430571888,440,998,0
"35","89a8100c053ffff",-46.6199305878141,-23.561335072255,1425,712,0
"36","89a8100c0cfffff",-46.6230323912068,-23.5627269907698,1561,301,0
"37","89a8100c0c7ffff",-46.6261341822599,-23.5641188127254,1782,237,0
"38","89a8100c08bffff",-46.629235960955,-23.5655105381138,2515,292,1
"39","89a8100c083ffff",-46.6323377272742,-23.5669021669271,3897,497,0
"40","89a8100c097ffff",-46.6354394811993,-23.5682936991575,4562,2223,0
"41","89a8100c55bffff",-46.6385412227123,-23.569685134797,2781,3016,0
"42","89a8100c553ffff",-46.6416429517949,-23.5710764738377,1258,1395,0
"43","89a8100c213ffff",-46.6074329685654,-23.5526997721031,370,444,0
"44","89a8100c28fffff",-46.6105348065153,-23.5540921429587,244,196,0
"45","89a8100c287ffff",-46.6136366321986,-23.555484417295,1102,326,1
"46","89a8100c04bffff",-46.616738445597,-23.5568765951039,747,542,0
"47","89a8100c043ffff",-46.6198402466926,-23.5582686763777,2113,277,0
"48","89a8100c057ffff",-46.6229420354671,-23.5596606611083,3086,795,0
"49","89a8100c01bffff",-46.6260438119026,-23.5610525492879,1405,290,0
"50","89a8100c013ffff",-46.6291455759808,-23.5624443409084,2611,304,0
"51","89a8100c08fffff",-46.6322473276837,-23.5638360359621,4340,1259,0
"52","89a8100c087ffff",-46.6353490669932,-23.5652276344411,951,1707,0
"53","89a8100c54bffff",-46.6384507938911,-23.5666191363373,3005,3991,1
"54","89a8100c543ffff",-46.6415525083594,-23.5680105416429,951,11122,0
"55","89a8100c557ffff",-46.6446542103799,-23.5694018503501,602,10937,1
"56","89a8100c51bffff",-46.6477558999346,-23.5707930624508,4054,5992,0
"57","89a8100c203ffff",-46.6073426867848,-23.5496329975532,741,1525,0
"58","89a8100c217ffff",-46.6104445101141,-23.5510254345873,770,787,0
"59","89a8100c2bbffff",-46.6135463211772,-23.5524177751102,181,706,0
"60","89a8100c2b3ffff",-46.6166481199563,-23.553810019114,979,1017,0
"61","89a8100c04fffff",-46.6197499064331,-23.5552021665907,1012,369,0
"62","89a8100c047ffff",-46.6228516805895,-23.5565942175326,622,95,0
"63","89a8100c00bffff",-46.6259534424075,-23.5579861719316,1139,361,1
"64","89a8100c003ffff",-46.6290551918689,-23.5593780297798,756,471,0
"65","89a8100c017ffff",-46.6321569289557,-23.5607697910693,2702,431,0
"66","89a8100c0bbffff",-46.6352586536496,-23.5621614557922,1649,1469,1
"67","89a8100c0b3ffff",-46.6383603659327,-23.5635530239407,2393,2251,0
"68","89a8100c54fffff",-46.6414620657867,-23.5649444955067,1925,2482,0
"69","89a8100c547ffff",-46.6445637531937,-23.5663358704824,2888,2466,0
"70","89a8100c50bffff",-46.6476654281354,-23.56772714886,1991,5353,0
"71","89a8100c503ffff",-46.6507670905939,-23.5691183306314,2068,7163,0
"72","89a8100c517ffff",-46.6538687405509,-23.5705094157889,4130,1016,0
"73","89a8100c20fffff",-46.6072524058657,-23.5465661091231,1758,253,0
"74","89a8100c207ffff",-46.6103542145744,-23.547958612331,2635,378,0
"75","89a8100c2abffff",-46.6134560110177,-23.549351019036,719,521,0
"76","89a8100c2a3ffff",-46.6165577951774,-23.5507433292301,471,1022,0
"77","89a8100c2b7ffff",-46.6196595670356,-23.5521355429054,593,811,0
"78","89a8100c07bffff",-46.622761326574,-23.5535276600539,2156,1032,2
"79","89a8100c073ffff",-46.6258630737747,-23.5549196806678,141,684,0
"80","89a8100c00fffff",-46.6289648086194,-23.5563116047391,3648,153,0
"81","89a8100c007ffff",-46.6320665310901,-23.5577034322599,3936,551,0
"82","89a8100c0abffff",-46.6351682411686,-23.5590951632223,2069,2868,0
"83","89a8100c0a3ffff",-46.6382699388369,-23.5604867976184,758,1683,0
"84","89a8100c0b7ffff",-46.6413716240769,-23.5618783354403,2414,596,0
"85","89a8100c57bffff",-46.6444732968704,-23.5632697766801,2204,1375,1
"86","89a8100c573ffff",-46.6475749571993,-23.5646611213299,2391,3845,0
"87","89a8100c50fffff",-46.6506766050456,-23.5660523693817,2024,17682,0
"88","89a8100c507ffff",-46.6537782403912,-23.5674435208278,4232,2524,0
"89","89a8100c5abffff",-46.6568798632178,-23.5688345756602,3802,2813,0
"90","89a8100c5a3ffff",-46.6599814735075,-23.570225533871,1802,2436,0
"91","89a8100c277ffff",-46.6071621258081,-23.543499106824,1086,659,1
"92","89a8100c23bffff",-46.6102639198963,-23.5448916762013,1025,417,0
"93","89a8100c233ffff",-46.6133657017198,-23.5462841490838,1142,89,0
"94","89a8100c2afffff",-46.6164674712604,-23.5476765254636,535,249,2
"95","89a8100c2a7ffff",-46.6195692285,-23.5490688053328,1798,233,0
"96","89a8100c06bffff",-46.6226709734206,-23.5504609886835,3031,1411,0
"97","89a8100c063ffff",-46.6257727060041,-23.5518530755077,454,858,0
"98","89a8100c077ffff",-46.6288744262322,-23.5532450657976,6514,1124,1
"99","89a8100c03bffff",-46.631976134087,-23.5546369595451,3670,7112,0
"100","89a8100c033ffff",-46.6350778295502,-23.5560287567425,893,3298,0
"101","89a8100c0afffff",-46.6381795126039,-23.5574204573817,2185,1098,0
"102","89a8100c0a7ffff",-46.6412811832299,-23.5588120614549,2353,1066,0
"103","89a8100c56bffff",-46.64438284141,-23.5602035689542,2839,2926,0
"104","89a8100c563ffff",-46.6474844871263,-23.5615949798717,3999,1183,0
"105","89a8100c577ffff",-46.6505861203606,-23.5629862941995,2237,642,0
"106","89a8100c53bffff",-46.6536877410947,-23.5643775119296,1137,13055,0
"107","89a8100c533ffff",-46.6567893493106,-23.5657686330543,3041,1205,0
"108","89a8100c5afffff",-46.6598909449902,-23.5671596575656,1967,1408,0
"109","89a8100c5a7ffff",-46.6629925281154,-23.5685505854555,2211,1441,0
"110","89a8100c267ffff",-46.6070718466119,-23.5404319906673,1773,1062,0
"111","89a8100c22bffff",-46.6101736260798,-23.5418246262093,909,1101,0
"112","89a8100c223ffff",-46.6132753932836,-23.5432171652648,2130,744,0
"113","89a8100c237ffff",-46.6163771482052,-23.5446096078258,228,524,0
"114","89a8100c3dbffff",-46.6194788908265,-23.5460019538844,1657,692,1
"115","89a8100c3d3ffff",-46.6225806211293,-23.5473942034326,705,1170,0
"116","89a8100c06fffff",-46.6256823390956,-23.5487863564626,363,437,0
"117","89a8100c067ffff",-46.6287840447073,-23.5501784129665,1337,214,0
"118","89a8100c02bffff",-46.6318857379463,-23.5515703729362,177,1696,0
"119","89a8100c023ffff",-46.6349874187944,-23.552962236364,652,2800,0
"120","89a8100c037ffff",-46.6380890872335,-23.5543540032418,2532,1471,0
"121","89a8100c1dbffff",-46.6411907432457,-23.5557456735618,3571,1349,2
"122","89a8100c1d3ffff",-46.6442923868126,-23.5571372473161,2488,1088,0
"123","89a8100c56fffff",-46.6473940179163,-23.5585287244968,2787,1003,0
"124","89a8100c567ffff",-46.6504956365387,-23.5599201050959,1497,2336,0
"125","89a8100c52bffff",-46.6535972426615,-23.5613113891056,1526,1983,0
"126","89a8100c523ffff",-46.6566988362668,-23.562702576518,470,4078,0
"127","89a8100c537ffff",-46.6598004173365,-23.5640936673252,3316,1332,0
"128","89a8100eadbffff",-46.6629019858523,-23.5654846615193,4363,1188,0
"129","89a8100dc9bffff",-46.6069815682772,-23.537364760664,493,1046,0
"130","89a8100dc93ffff",-46.6100833331249,-23.5387574623662,519,1622,0
"131","89a8100c22fffff",-46.6131850857091,-23.5401500675902,395,1655,1
"132","89a8100c227ffff",-46.6162868260118,-23.5415425763278,170,1984,0
"133","89a8100c3cbffff",-46.6193885540148,-23.5429349885712,1837,923,0
"134","89a8100c3c3ffff",-46.6224902697,-23.5443273043125,1258,1451,0
"135","89a8100c3d7ffff",-46.6255919730494,-23.5457195235438,501,706,0
"136","89a8100c39bffff",-46.6286936640447,-23.5471116462571,106,376,1
"137","89a8100c393ffff",-46.631795342668,-23.5485036724445,637,1774,0
"138","89a8100c02fffff",-46.6348970089011,-23.5498956020981,283,6493,0
"139","89a8100c027ffff",-46.6379986627259,-23.55128743521,1545,1843,0
"140","89a8100c1cbffff",-46.6411003041243,-23.5526791717723,4014,1724,1
"141","89a8100c1c3ffff",-46.6442019330781,-23.554070811777,2246,1311,1
"142","89a8100c1d7ffff",-46.6473035495694,-23.5554623552163,2179,905,1
"143","89a8100c19bffff",-46.6504051535799,-23.5568538020823,4549,2230,0
"144","89a8100c193ffff",-46.6535067450917,-23.558245152367,3695,9209,0
"145","89a8100c52fffff",-46.6566083240865,-23.5596364060626,1875,7460,0
"146","89a8100c527ffff",-46.6597098905463,-23.5610275631612,1020,10067,0
"147","89a8100eacbffff",-46.6628114444529,-23.5624186236548,2699,1424,0
"148","89a8100dc8bffff",-46.606891290804,-23.5342974168256,432,621,0
"149","89a8100dc83ffff",-46.6099930410316,-23.5356901846835,869,1963,0
"150","89a8100dc97ffff",-46.6130947789963,-23.5370828560712,411,2260,1
"151","89a8100c35bffff",-46.6161965046802,-23.5384754309809,367,3052,0
"152","89a8100c353ffff",-46.6192982180651,-23.5398679094047,515,1271,0
"153","89a8100c3cfffff",-46.6223999191328,-23.5412602913345,370,626,0
"154","89a8100c3c7ffff",-46.6255016078653,-23.5426525767625,1417,1494,0
"155","89a8100c38bffff",-46.6286032842445,-23.5440447656807,56,78,0
"156","89a8100c383ffff",-46.6317049482522,-23.5454368580812,180,6335,0
"157","89a8100c397ffff",-46.6348065998704,-23.5468288539561,67,17678,0
"158","89a8100c15bffff",-46.6379082390809,-23.5482207532975,1958,2850,0
"159","89a8100c153ffff",-46.6410098658656,-23.5496125560975,1826,908,1
"160","89a8100c1cfffff",-46.6441114802065,-23.5510042623481,6334,1133,0
"161","89a8100c1c7ffff",-46.6472130820855,-23.5523958720415,4768,1695,0
"162","89a8100c18bffff",-46.6503146714843,-23.5537873851698,6774,1118,0
"163","89a8100c183ffff",-46.653416248385,-23.555178801725,4555,1369,0
"164","89a8100c197ffff",-46.6565178127695,-23.5565701216992,1409,2648,0
"165","89a8100ea5bffff",-46.6596193646196,-23.5579613450847,848,16414,0
"166","89a8100ea53ffff",-46.6627209039172,-23.5593524718734,1689,6080,0
"167","89a8100dc13ffff",-46.6068010141921,-23.5312299591633,230,327,0
"168","89a8100dc8fffff",-46.6099027497997,-23.5326227931722,400,1298,0
"169","89a8100dc87ffff",-46.6130044731452,-23.5340155307193,284,3070,0
"170","89a8100c34bffff",-46.6161061842104,-23.5354081717965,297,2677,0
"171","89a8100c343ffff",-46.6192078829773,-23.536800716396,282,3347,0
"172","89a8100c357ffff",-46.6223095694276,-23.5381931645097,264,1051,1
"173","89a8100c31bffff",-46.6254112435434,-23.5395855161298,412,481,0
"174","89a8100c313ffff",-46.6285129053065,-23.5409777712484,660,1853,0
"175","89a8100c38fffff",-46.6316145546988,-23.5423699298575,198,5957,0
"176","89a8100c387ffff",-46.6347161917021,-23.5437619919492,1498,4371,0
"177","89a8100c14bffff",-46.6378178162985,-23.5451539575156,142,9032,0
"178","89a8100c143ffff",-46.6409194284698,-23.5465458265487,1485,13292,0
"179","89a8100c157ffff",-46.6440210281978,-23.5479375990407,2769,6584,0
"180","89a8100c11bffff",-46.6471226154646,-23.5493292749837,681,1107,2
"181","89a8100c113ffff",-46.6502241902519,-23.5507208543697,2769,2120,0
"182","89a8100c18fffff",-46.6533257525417,-23.5521123371908,2526,4240,0
"183","89a8100c187ffff",-46.6564273023159,-23.5535037234392,2701,1978,0
"184","89a8100ea4bffff",-46.6595288395564,-23.554895013107,3050,5676,0
"185","89a8100ea43ffff",-46.662630364245,-23.5562862061862,1549,12066,0
"186","89a8100dc03ffff",-46.6067107384417,-23.5281623876883,597,481,0
"187","89a8100dc17ffff",-46.6098124594295,-23.5295552878437,796,1662,0
"188","89a8100dcbbffff",-46.6129141681558,-23.5309480915456,462,1299,0
"189","89a8100dcb3ffff",-46.6160158646024,-23.5323407987858,757,1525,0
"190","89a8100c34fffff",-46.6191175487514,-23.5337334095564,1092,1191,0
"191","89a8100c347ffff",-46.6222192205845,-23.5351259238495,885,1730,0
"192","89a8100c30bffff",-46.6253208800836,-23.5365183416572,921,153,0
"193","89a8100c303ffff",-46.6284225272308,-23.5379106629716,829,609,0
"194","89a8100c317ffff",-46.6315241620077,-23.5393028877847,731,4787,0
"195","89a8100c3bbffff",-46.6346257843964,-23.5406950160886,1957,1474,0
"196","89a8100c3b3ffff",-46.6377273943788,-23.5420870478754,2257,4382,0
"197","89a8100c14fffff",-46.6408289919367,-23.5434789831372,906,12777,1
"198","89a8100c147ffff",-46.643930577052,-23.544870821866,2830,8631,0
"199","89a8100c10bffff",-46.6470321497067,-23.546262564054,3123,3596,0
"200","89a8100c103ffff",-46.6501337098826,-23.5476542096932,4502,4000,1
"201","89a8100c117ffff",-46.6532352575616,-23.5490457587758,2720,760,1
"202","89a8100c1bbffff",-46.6563367927257,-23.5504372112938,522,520,0
"203","89a8100c1b3ffff",-46.6594383153567,-23.5518285672393,626,3808,0
"204","89a8100ea4fffff",-46.6625398254365,-23.5532198266046,811,4586,0
"205","89a8100dc0fffff",-46.6066204635527,-23.5250947024119,530,453,0
"206","89a8100dc07ffff",-46.6097221699207,-23.5264876687093,1476,1027,1
"207","89a8100dcabffff",-46.612823864028,-23.5278805385613,1050,990,0
"208","89a8100dca3ffff",-46.6159255458562,-23.5292733119599,803,607,0
"209","89a8100dcb7ffff",-46.6190272153874,-23.5306659888972,654,1798,0
"210","89a8100c37bffff",-46.6221288726033,-23.5320585693652,363,1370,0
"211","89a8100c373ffff",-46.625230517486,-23.5334510533559,1572,379,1
"212","89a8100c30fffff",-46.6283321500173,-23.5348434408616,1253,720,0
"213","89a8100c307ffff",-46.6314337701791,-23.5362357318741,2356,517,0
"214","89a8100c3abffff",-46.6345353779532,-23.5376279263857,1485,1485,0
"215","89a8100c3a3ffff",-46.6376369733217,-23.5390200243884,1242,2450,1
"216","89a8100c3b7ffff",-46.6407385562663,-23.5404120258742,5018,2079,0
"217","89a8100c17bffff",-46.6438401267691,-23.5418039308353,3861,4189,0
"218","89a8100c173ffff",-46.6469416848118,-23.5431957392638,2213,3187,0
"219","89a8100c10fffff",-46.6500432303764,-23.5445874511517,3302,2916,0
"220","89a8100c107ffff",-46.6531447634448,-23.5459790664911,2123,763,0
"221","89a8100c1abffff",-46.6562462839988,-23.5473705852742,3816,894,0
"222","89a8100c1a3ffff",-46.6593477920204,-23.548762007493,1918,3681,0
"223","89a8100c1b7ffff",-46.6624492874915,-23.5501533331396,571,726,0
"224","89a8100dc77ffff",-46.606530189525,-23.5220269033454,228,164,1
"225","89a8100dc3bffff",-46.6096318812735,-23.5234199357803,50,133,0
"226","89a8100dc33ffff",-46.6127335607618,-23.5248128717779,224,738,0
"227","89a8100dcafffff",-46.6158352279717,-23.5262057113303,1187,281,0
"228","89a8100dca7ffff",-46.6189368828852,-23.5275984544296,1028,773,0
"229","89a8100c36bffff",-46.6220385254842,-23.5289911010679,517,1141,0
"230","89a8100c363ffff",-46.6251401557505,-23.5303836512371,2189,611,0
"231","89a8100c377ffff",-46.6282417736661,-23.5317761049295,600,18,0
"232","89a8100c33bffff",-46.6313433792128,-23.5331684621369,1132,688,0
"233","89a8100c333ffff",-46.6344449723725,-23.5345607228516,744,401,0
"234","89a8100c3afffff",-46.6375465531272,-23.5359528870656,850,1136,0
"235","89a8100c3a7ffff",-46.6406481214587,-23.537344954771,2726,2067,0
"236","89a8100c16bffff",-46.643749677349,-23.5387369259598,2183,1873,0
"237","89a8100c163ffff",-46.6468512207799,-23.5401288006242,3644,883,0
"238","89a8100c177ffff",-46.6499527517333,-23.5415205787562,4147,7109,1
"239","89a8100c13bffff",-46.6530542701911,-23.542912260348,2081,2528,0
"240","89a8100c133ffff",-46.6561557761353,-23.5443038453916,4124,862,0
"241","89a8100c1afffff",-46.6592572695477,-23.5456953338791,2025,1513,1
"242","89a8100c1a7ffff",-46.6623587504102,-23.5470867258027,1158,293,0
"243","89a8100dc23ffff",-46.6126432583572,-23.5217450912065,0,115,0
"244","89a8100dc37ffff",-46.615744910949,-23.5231379969082,964,328,0
"245","89a8100dddbffff",-46.618846551245,-23.524530806165,888,527,1
"246","89a8100ddd3ffff",-46.621948179227,-23.525923518969,572,1473,1
"247","89a8100c36fffff",-46.6250497948771,-23.5273161353122,1194,670,0
"248","89a8100c367ffff",-46.6281513981771,-23.5287086551866,702,735,0
"249","89a8100c32bffff",-46.6312529891088,-23.5301010785845,476,971,2
"250","89a8100c323ffff",-46.6343545676543,-23.5314934054977,1277,383,2
"251","89a8100c337ffff",-46.6374561337953,-23.5328856359185,411,1670,0
"252","89a8100cedbffff",-46.6405576875139,-23.5342777698388,1900,535,0
"253","89a8100ced3ffff",-46.6436592287917,-23.5356698072509,1745,497,0
"254","89a8100c16fffff",-46.6467607576109,-23.5370617481466,2024,4599,0
"255","89a8100c167ffff",-46.6498622739533,-23.5384535925182,4105,1086,0
"256","89a8100c12bffff",-46.6529637778007,-23.5398453403578,3193,1080,1
"257","89a8100c123ffff",-46.6560652691351,-23.5412369916574,2739,1629,0
"258","89a8100c137ffff",-46.6591667479384,-23.5426285464091,3162,4536,0
"259","89a8100ccdbffff",-46.6622682141925,-23.544020004605,854,716,0
"260","89a8100ddcbffff",-46.6187562204665,-23.5214630441146,29,7,0
"261","89a8100ddc3ffff",-46.6218578338319,-23.5228558230797,14,69,1
"262","89a8100ddd7ffff",-46.6249594348658,-23.5242485055923,161,222,0
"263","89a8100dd9bffff",-46.6280610235503,-23.5256410916443,848,862,0
"264","89a8100dd93ffff",-46.6311625998673,-23.527033581228,1731,531,0
"265","89a8100c32fffff",-46.6342641637985,-23.5284259743352,2639,1004,0
"266","89a8100c327ffff",-46.637365715326,-23.5298182709582,1577,2740,0
"267","89a8100cecbffff",-46.6404672544317,-23.531210471089,255,4570,1
"268","89a8100cec3ffff",-46.6435687810973,-23.5326025747196,691,534,0
"269","89a8100ced7ffff",-46.6466702953049,-23.5339945818423,2269,4009,1
"270","89a8100ce9bffff",-46.6497717970363,-23.5353864924489,2428,944,0
"271","89a8100ce93ffff",-46.6528732862735,-23.5367783065317,6580,2284,0
"272","89a8100c12fffff",-46.6559747629983,-23.5381700240827,6434,1286,0
"273","89a8100c127ffff",-46.6590762271926,-23.5395616450941,2617,797,0
"274","89a8100cccbffff",-46.6621776788383,-23.5409531695578,2266,923,0
"275","89a8100ddc7ffff",-46.6248690757166,-23.5211807620888,0,1097,0
"276","89a8100dd8bffff",-46.6279706497858,-23.5225734143139,266,572,0
"277","89a8100dd83ffff",-46.631072211488,-23.5239659700787,126,1120,0
"278","89a8100dd97ffff",-46.6341737608052,-23.5253584293754,176,790,0
"279","89a8100ce5bffff",-46.6372752977193,-23.5267507921961,2068,1101,0
"280","89a8100ce53ffff",-46.6403768222122,-23.5281430585327,657,3383,0
"281","89a8100cecfffff",-46.6434783342658,-23.5295352283775,767,1054,0
"282","89a8100cec7ffff",-46.6465798338619,-23.5309273017224,3274,8943,1
"283","89a8100ce8bffff",-46.6496813209825,-23.5323192785595,4023,1083,0
"284","89a8100ce83ffff",-46.6527827956095,-23.533711158881,2189,875,0
"285","89a8100ce97ffff",-46.6558842577247,-23.5351029426789,3957,1790,0
"286","89a8100cc5bffff",-46.6589857073101,-23.5364946299454,3446,712,0
"287","89a8100cc53ffff",-46.6620871443476,-23.5378862206724,2180,3474,0
"288","89a8100dd8fffff",-46.6309818239711,-23.520898245148,123,89,0
"289","89a8100dd87ffff",-46.6340833586744,-23.5222907706296,0,915,0
"290","89a8100ce4bffff",-46.6371848809752,-23.5236831996434,522,785,0
"291","89a8100ce43ffff",-46.6402863908554,-23.5250755321813,2360,1418,0
"292","89a8100ce57ffff",-46.643387888297,-23.5264677682356,461,2333,1
"293","89a8100ce1bffff",-46.6464893732818,-23.5278599077982,2592,507,0
"294","89a8100ce13ffff",-46.6495908457917,-23.5292519508613,1104,367,0
"295","89a8100ce8fffff",-46.6526923058086,-23.530643897417,3224,534,1
"296","89a8100ce87ffff",-46.6557937533145,-23.5320357474572,2180,1373,0
"297","89a8100cc4bffff",-46.6588951882911,-23.5334275009742,4215,1279,0
"298","89a8100cc43ffff",-46.6619966107205,-23.53481915796,3299,1338,0
"299","89a8100ddb3ffff",-46.6370944650936,-23.5206154933113,782,6,0
"300","89a8100ce4fffff",-46.6401959603613,-23.5220078920461,383,350,0
"301","89a8100ce47ffff",-46.643297443191,-23.5234001943053,1215,2872,0
"302","89a8100ce0bffff",-46.6463989135646,-23.5247924000811,706,1062,0
"303","89a8100ce03ffff",-46.6495003714639,-23.5261845093656,1539,1089,0
"304","89a8100ce17ffff",-46.6526018168709,-23.5275765221508,2234,424,0
"305","89a8100cebbffff",-46.6557032497675,-23.5289684384289,1786,2073,1
"306","89a8100ceb3ffff",-46.6588046701356,-23.5303602581919,1844,1007,0
"307","89a8100cc4fffff",-46.661906077957,-23.5317519814319,2300,1657,1
"308","89a8100ce7bffff",-46.6432069989478,-23.5203325065978,962,164,0
"309","89a8100ce73ffff",-46.6463084547103,-23.5217247785823,509,1392,0
"310","89a8100ce0fffff",-46.6494098979992,-23.5231169540836,590,1793,0
"311","89a8100ce07ffff",-46.6525113287964,-23.5245090330939,429,411,0
"312","89a8100ceabffff",-46.6556127470838,-23.5259010156052,237,527,0
"313","89a8100cea3ffff",-46.6587141528434,-23.5272929016097,631,469,0
"314","89a8100ceb7ffff",-46.661815546057,-23.5286846910993,464,790,0
"315","89a8100ce77ffff",-46.6493194253975,-23.5200492850267,168,623,2
"316","89a8100ce3bffff",-46.652420841585,-23.5214414302574,961,2318,0
"317","89a8100ce33ffff",-46.6555222452634,-23.5228334789974,415,2581,1
"318","89a8100ceafffff",-46.6586236364146,-23.5242254312388,348,526,0
"319","89a8100cea7ffff",-46.6617250150204,-23.5256172869736,34,2483,0
"320","89a8100ce23ffff",-46.6554317443062,-23.5197658286169,382,395,1
"321","89a8100ce37ffff",-46.6585331208492,-23.5211578470906,10,202,0
"322","89a8100c8dbffff",-46.6616344848474,-23.5225497690659,19,438,0
"323","89a8100c8cbffff",-46.6615439555379,-23.5194821373876,12,1375,0
